[SystemTime { tv_sec: 1783771292, tv_nsec: 920956000 } Pad 1: AxisChanged(LeftStickY, 0.2768791, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 922956000 } Pad 1: AxisChanged(LeftStickY, 0.27855316, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 924956000 } Pad 1: AxisChanged(LeftStickY, 0.28381947, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 926957000 } Pad 1: AxisChanged(LeftStickY, 0.28978327, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 928956000 } Pad 1: AxisChanged(LeftStickY, 0.29473567, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 930956000 } Pad 1: AxisChanged(LeftStickY, 0.301676, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 934956000 } Pad 1: AxisChanged(LeftStickY, 0.30847687, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 936960000 } Pad 1: AxisChanged(LeftStickY, 0.31301075, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 938957000 } Pad 1: AxisChanged(LeftStickY, 0.31778878, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 940956000 } Pad 1: AxisChanged(LeftStickY, 0.3226714, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 942956000 } Pad 1: AxisChanged(LeftStickY, 0.32846084, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 944957000 } Pad 1: AxisChanged(LeftStickY, 0.33442467, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 946957000 } Pad 1: AxisChanged(LeftStickY, 0.33909807, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 948956000 } Pad 1: AxisChanged(LeftStickY, 0.3456199, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 950957000 } Pad 1: AxisChanged(LeftStickY, 0.3530485, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 952956000 } Pad 1: AxisChanged(LeftStickY, 0.3584543, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 954957000 } Pad 1: AxisChanged(LeftStickY, 0.36420885, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 956966000 } Pad 1: AxisChanged(LeftStickY, 0.37017265, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 958959000 } Pad 1: AxisChanged(LeftStickY, 0.37481117, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 960968000 } Pad 1: AxisChanged(LeftStickY, 0.376834, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 962959000 } Pad 1: AxisChanged(LeftStickY, 0.37875217, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 964966000 } Pad 1: AxisChanged(LeftStickY, 0.38551813, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 966966000 } Pad 1: AxisChanged(LeftStickY, 0.39057517, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 970966000 } Pad 1: AxisChanged(LeftStickY, 0.39591122, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 972966000 } Pad 1: AxisChanged(LeftStickY, 0.40079388, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 976966000 } Pad 1: AxisChanged(LeftStickY, 0.40299106, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 978968000 } Pad 1: AxisChanged(LeftStickY, 0.40853634, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 980975000 } Pad 1: AxisChanged(LeftStickY, 0.41324463, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 982968000 } Pad 1: AxisChanged(LeftStickY, 0.41470942, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 984966000 } Pad 1: AxisChanged(LeftStickY, 0.41666248, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 986969000 } Pad 1: AxisChanged(LeftStickY, 0.4188248, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771292, tv_nsec: 988959000 } Pad 1: AxisChanged(LeftStickY, 0.42056862, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 2958000 } Pad 1: AxisChanged(LeftStickY, 0.4217544, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 8958000 } Pad 1: AxisChanged(LeftStickY, 0.4233238, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 40973000 } Pad 1: AxisChanged(LeftStickY, 0.42492813, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 76967000 } Pad 1: AxisChanged(LeftStickY, 0.42374232, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 110959000 } Pad 1: AxisChanged(LeftStickY, 0.424963, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 152971000 } Pad 1: AxisChanged(LeftStickY, 0.42363772, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 251960000 } Pad 1: AxisChanged(LeftStickY, 0.42238218, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 265970000 } Pad 1: AxisChanged(LeftStickY, 0.42353308, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 277961000 } Pad 1: AxisChanged(LeftStickY, 0.42241704, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 289972000 } Pad 1: AxisChanged(LeftStickY, 0.42353308, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 339971000 } Pad 1: AxisChanged(LeftStickY, 0.42241704, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 351971000 } Pad 1: AxisChanged(LeftStickY, 0.4236726, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 365971000 } Pad 1: AxisChanged(LeftStickY, 0.42517227, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 367971000 } Pad 1: AxisChanged(LeftStickY, 0.4240911, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 409971000 } Pad 1: AxisChanged(LeftStickY, 0.42534664, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 411962000 } Pad 1: AxisChanged(LeftStickY, 0.42391673, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 419962000 } Pad 1: AxisChanged(LeftStickY, 0.42259142, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 431972000 } Pad 1: AxisChanged(LeftStickY, 0.4214405, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 433981000 } Pad 1: AxisChanged(LeftStickY, 0.4226612, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 445973000 } Pad 1: AxisChanged(LeftStickY, 0.42151028, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 451972000 } Pad 1: AxisChanged(LeftStickY, 0.42314944, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 487973000 } Pad 1: AxisChanged(LeftStickY, 0.42478862, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 491965000 } Pad 1: AxisChanged(LeftStickY, 0.4234982, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 493964000 } Pad 1: AxisChanged(LeftStickY, 0.42241704, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 507965000 } Pad 1: AxisChanged(LeftStickY, 0.4238121, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 529973000 } Pad 1: AxisChanged(LeftStickY, 0.42248678, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 535964000 } Pad 1: AxisChanged(LeftStickY, 0.42374232, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 559976000 } Pad 1: AxisChanged(LeftStickY, 0.424963, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 581974000 } Pad 1: AxisChanged(LeftStickY, 0.4232192, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 607965000 } Pad 1: AxisChanged(LeftStickY, 0.42443985, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 613966000 } Pad 1: AxisChanged(LeftStickY, 0.42562565, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 615966000 } Pad 1: AxisChanged(LeftStickY, 0.42342845, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 653977000 } Pad 1: AxisChanged(LeftStickY, 0.42513737, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 679977000 } Pad 1: AxisChanged(LeftStickY, 0.42391673, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 689976000 } Pad 1: AxisChanged(LeftStickY, 0.42259142, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 697968000 } Pad 1: AxisChanged(LeftStickY, 0.42464912, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 763978000 } Pad 1: AxisChanged(LeftStickY, 0.42353308, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 779979000 } Pad 1: AxisChanged(LeftStickY, 0.42520714, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 785977000 } Pad 1: AxisChanged(LeftStickY, 0.4240911, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 805968000 } Pad 1: AxisChanged(LeftStickY, 0.42576516, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 811968000 } Pad 1: AxisChanged(LeftStickY, 0.4245096, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 871968000 } Pad 1: AxisChanged(LeftStickY, 0.42328894, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 887977000 } Pad 1: AxisChanged(LeftStickY, 0.42531177, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 925969000 } Pad 1: AxisChanged(LeftStickY, 0.42419574, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 935978000 } Pad 1: AxisChanged(LeftStickY, 0.4228007, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 945969000 } Pad 1: AxisChanged(LeftStickY, 0.42426547, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 955969000 } Pad 1: AxisChanged(LeftStickY, 0.42283556, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 963970000 } Pad 1: AxisChanged(LeftStickY, 0.42398646, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771293, tv_nsec: 977970000 } Pad 1: AxisChanged(LeftStickY, 0.42527688, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 5971000 } Pad 1: AxisChanged(LeftStickY, 0.42402133, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 27970000 } Pad 1: AxisChanged(LeftStickY, 0.42517227, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 31979000 } Pad 1: AxisChanged(LeftStickY, 0.42646268, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 39971000 } Pad 1: AxisChanged(LeftStickY, 0.42461425, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 41971000 } Pad 1: AxisChanged(LeftStickY, 0.42590466, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 43971000 } Pad 1: AxisChanged(LeftStickY, 0.42461425, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 57971000 } Pad 1: AxisChanged(LeftStickY, 0.42576516, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 64001000 } Pad 1: AxisChanged(LeftStickY, 0.42464912, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 67971000 } Pad 1: AxisChanged(LeftStickY, 0.42339358, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 81971000 } Pad 1: AxisChanged(LeftStickY, 0.4251025, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 107972000 } Pad 1: AxisChanged(LeftStickY, 0.4262534, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 111971000 } Pad 1: AxisChanged(LeftStickY, 0.42503276, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 123972000 } Pad 1: AxisChanged(LeftStickY, 0.42677656, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 127972000 } Pad 1: AxisChanged(LeftStickY, 0.42541638, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 135972000 } Pad 1: AxisChanged(LeftStickY, 0.45031792, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 137972000 } Pad 1: AxisChanged(LeftStickY, 0.45506108, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 139972000 } Pad 1: AxisChanged(LeftStickY, 0.46022275, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 143972000 } Pad 1: AxisChanged(LeftStickY, 0.46698868, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 145972000 } Pad 1: AxisChanged(LeftStickY, 0.47511482, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 147973000 } Pad 1: AxisChanged(LeftStickY, 0.477033, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 149981000 } Pad 1: AxisChanged(LeftStickY, 0.47902095, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 151978000 } Pad 1: AxisChanged(LeftStickY, 0.48421746, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 153972000 } Pad 1: AxisChanged(LeftStickY, 0.4895884, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 157973000 } Pad 1: AxisChanged(LeftStickY, 0.4917856, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 159973000 } Pad 1: AxisChanged(LeftStickY, 0.4939828, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 161973000 } Pad 1: AxisChanged(LeftStickY, 0.49604046, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 163973000 } Pad 1: AxisChanged(LeftStickY, 0.4977494, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 165973000 } Pad 1: AxisChanged(LeftStickY, 0.50221354, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 167973000 } Pad 1: AxisChanged(LeftStickY, 0.5043061, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 169973000 } Pad 1: AxisChanged(LeftStickY, 0.50967705, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 171972000 } Pad 1: AxisChanged(LeftStickY, 0.5117347, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 173983000 } Pad 1: AxisChanged(LeftStickY, 0.51354825, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 175973000 } Pad 1: AxisChanged(LeftStickY, 0.51574546, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 177972000 } Pad 1: AxisChanged(LeftStickY, 0.5206979, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 183973000 } Pad 1: AxisChanged(LeftStickY, 0.52237195, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 187973000 } Pad 1: AxisChanged(LeftStickY, 0.523767, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 189972000 } Pad 1: AxisChanged(LeftStickY, 0.5259293, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 191973000 } Pad 1: AxisChanged(LeftStickY, 0.5278126, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 193972000 } Pad 1: AxisChanged(LeftStickY, 0.52980053, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 195972000 } Pad 1: AxisChanged(LeftStickY, 0.5310212, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 197982000 } Pad 1: AxisChanged(LeftStickY, 0.53558993, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 201973000 } Pad 1: AxisChanged(LeftStickY, 0.5370199, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 205973000 } Pad 1: AxisChanged(LeftStickY, 0.53838, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 207977000 } Pad 1: AxisChanged(LeftStickY, 0.54008895, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 209980000 } Pad 1: AxisChanged(LeftStickY, 0.5416584, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 215974000 } Pad 1: AxisChanged(LeftStickY, 0.5431232, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 223973000 } Pad 1: AxisChanged(LeftStickY, 0.54947066, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 227973000 } Pad 1: AxisChanged(LeftStickY, 0.55093545, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 229974000 } Pad 1: AxisChanged(LeftStickY, 0.5522956, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 231973000 } Pad 1: AxisChanged(LeftStickY, 0.55372554, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 235973000 } Pad 1: AxisChanged(LeftStickY, 0.5550857, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 241974000 } Pad 1: AxisChanged(LeftStickY, 0.55679464, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 245983000 } Pad 1: AxisChanged(LeftStickY, 0.5627236, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 257974000 } Pad 1: AxisChanged(LeftStickY, 0.56422323, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 263974000 } Pad 1: AxisChanged(LeftStickY, 0.56575775, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 267974000 } Pad 1: AxisChanged(LeftStickY, 0.5708148, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 269983000 } Pad 1: AxisChanged(LeftStickY, 0.57224476, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 277973000 } Pad 1: AxisChanged(LeftStickY, 0.5768484, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 281974000 } Pad 1: AxisChanged(LeftStickY, 0.5785573, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 285974000 } Pad 1: AxisChanged(LeftStickY, 0.58026624, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 291974000 } Pad 1: AxisChanged(LeftStickY, 0.5856023, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 293983000 } Pad 1: AxisChanged(LeftStickY, 0.58765996, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 295974000 } Pad 1: AxisChanged(LeftStickY, 0.5932053, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 299974000 } Pad 1: AxisChanged(LeftStickY, 0.5952978, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 303975000 } Pad 1: AxisChanged(LeftStickY, 0.59700674, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 305975000 } Pad 1: AxisChanged(LeftStickY, 0.5989947, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 307974000 } Pad 1: AxisChanged(LeftStickY, 0.6010524, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 309974000 } Pad 1: AxisChanged(LeftStickY, 0.6032845, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 311974000 } Pad 1: AxisChanged(LeftStickY, 0.60523754, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 313974000 } Pad 1: AxisChanged(LeftStickY, 0.6065628, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 315975000 } Pad 1: AxisChanged(LeftStickY, 0.61102694, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 319975000 } Pad 1: AxisChanged(LeftStickY, 0.61716515, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 323975000 } Pad 1: AxisChanged(LeftStickY, 0.6224663, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 327974000 } Pad 1: AxisChanged(LeftStickY, 0.6237916, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 329975000 } Pad 1: AxisChanged(LeftStickY, 0.6255005, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 331974000 } Pad 1: AxisChanged(LeftStickY, 0.63055754, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 333975000 } Pad 1: AxisChanged(LeftStickY, 0.6316736, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 335974000 } Pad 1: AxisChanged(LeftStickY, 0.6375328, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 337975000 } Pad 1: AxisChanged(LeftStickY, 0.63871855, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 339974000 } Pad 1: AxisChanged(LeftStickY, 0.6407414, Code(EvCode(EvCode { kind: 3, code: 1 })))
[SystemTime { tv_sec: 1783771294, tv_nsec: 343975000 } Pad 1: AxisChanged(LeftStickY, 0.6468098, Code(EvCode(EvCode { kind: 3, code: 1 })))
